T	Origin	Destination	TripTime	Distance
223	3	4	3	2
223	1	4	3	2
223	3	2	4	4
223	2	0	12	18
223	3	1	3	2
223	2	1	3	2
223	2	3	4	4
223	3	3	2	1
223	2	4	3	3
223	3	0	12	19
224	4	0	10	18
224	2	0	12	18
224	2	3	4	4
224	1	4	3	2
224	2	4	3	3
224	4	2	4	3
224	2	1	3	2
224	0	1	10	18
224	1	3	3	2
224	4	1	3	2
224	3	4	3	2
224	0	0	2	4
224	0	2	10	19
224	3	1	3	2
224	1	2	3	2
224	1	0	12	18
224	1	1	3	1
224	3	2	4	4
224	4	4	2	1
224	0	3	11	19
224	3	0	12	19
224	0	4	9	18
224	2	2	2	1
224	4	3	3	2
224	3	3	2	1
225	3	3	2	1
225	3	2	4	4
225	2	0	12	18
225	0	3	11	19
225	4	4	2	1
225	2	2	2	1
225	3	0	12	19
225	0	4	9	18
225	4	0	10	18
225	4	1	3	2
225	4	3	3	2
225	1	1	3	1
225	1	4	3	2
225	0	0	2	4
225	2	3	4	4
225	3	1	3	2
225	1	2	3	2
225	3	4	3	2
225	2	4	3	3
225	0	1	10	18
225	4	2	4	3
225	1	0	12	18
225	1	3	3	2
225	2	1	3	2
225	0	2	10	19
226	3	0	12	19
226	4	2	4	3
226	1	0	12	18
226	2	4	3	3
226	2	3	4	4
226	1	3	3	2
226	4	3	3	2
226	4	1	3	2
226	3	1	3	2
226	0	0	2	4
226	3	2	4	4
226	2	0	12	18
226	0	3	11	19
226	0	2	10	19
226	0	1	10	18
226	1	1	3	1
226	3	4	3	2
226	1	2	3	2
226	2	2	2	1
226	1	4	3	2
226	2	1	3	2
226	3	3	2	1
226	0	4	9	18
226	4	0	10	18
226	4	4	2	1
227	2	2	2	1
227	3	4	3	2
227	3	0	12	19
227	3	1	3	2
227	2	1	3	2
227	3	2	4	4
227	2	3	4	4
227	2	4	3	3
227	1	1	3	1
227	0	2	10	19
227	3	3	2	1
227	0	0	2	4
227	4	0	10	18
227	4	2	4	3
227	1	2	3	2
227	1	0	12	18
227	1	3	3	2
227	1	4	3	2
227	4	4	2	1
227	4	3	3	2
227	4	1	3	2
227	0	3	11	19
227	2	0	12	18
227	0	4	9	18
227	0	1	10	18
228	1	3	2	2
228	0	0	2	3
228	4	3	3	2
228	4	4	2	1
228	1	4	3	2
228	3	1	2	2
228	3	2	4	4
228	2	0	10	19
228	2	1	3	2
228	2	2	2	1
228	3	3	2	1
228	2	3	4	4
228	1	0	9	18
228	1	2	3	2
228	4	2	3	3
228	0	1	8	18
228	2	4	3	3
228	1	1	2	1
228	3	4	3	2
228	0	3	9	19
228	4	1	3	2
228	0	2	8	19
228	0	4	8	18
228	3	0	10	20
228	4	0	9	18
229	0	3	9	19
229	0	1	8	18
229	0	2	8	19
229	0	0	2	3
229	0	4	8	18
229	3	4	3	2
229	3	0	10	20
229	3	1	2	2
229	4	4	2	1
229	4	1	3	2
229	4	2	3	3
229	3	3	2	1
229	1	2	3	2
229	2	3	4	4
229	3	2	4	4
229	2	2	2	1
229	1	4	3	2
229	1	3	2	2
229	4	0	9	18
229	4	3	3	2
229	2	4	3	3
229	1	0	9	18
229	1	1	2	1
229	2	1	3	2
229	2	0	10	19
230	4	3	3	2
230	0	4	8	18
230	1	2	3	2
230	3	1	2	2
230	1	0	9	18
230	3	2	4	4
230	3	0	10	20
230	3	4	3	2
230	4	2	3	3
230	1	4	3	2
230	1	3	2	2
230	1	1	2	1
230	0	3	9	19
230	2	4	3	3
230	3	3	2	1
230	0	1	8	18
230	2	3	4	4
230	0	2	8	19
230	0	0	2	3
230	4	1	3	2
230	2	2	2	1
230	2	1	3	2
230	4	4	2	1
230	4	0	9	18
230	2	0	10	19
231	3	0	10	20
231	4	3	3	2
231	4	2	3	3
231	3	1	2	2
231	2	4	3	3
231	4	4	2	1
231	3	4	3	2
231	3	2	4	4
231	2	3	4	4
231	4	0	9	18
231	3	3	2	1
231	0	0	2	3
231	4	1	3	2
231	2	2	2	1
231	1	0	9	18
231	1	1	2	1
231	0	3	9	19
231	1	2	3	2
231	0	2	8	19
231	1	4	3	2
231	1	3	2	2
231	2	0	10	19
231	0	1	8	18
231	2	1	3	2
231	0	4	8	18
232	4	3	3	2
232	4	4	2	1
232	1	3	2	2
232	4	1	3	2
232	1	2	3	2
232	1	1	2	1
232	4	0	9	18
232	0	4	8	18
232	4	2	3	3
232	1	0	9	18
232	0	3	9	19
232	3	0	10	20
232	3	4	3	2
232	2	0	10	19
232	2	1	3	2
232	3	3	2	1
232	0	2	8	19
232	2	2	2	1
232	0	1	8	18
232	3	2	4	4
232	2	3	4	4
232	3	1	2	2
232	0	0	2	3
232	1	4	3	2
232	2	4	3	3
233	1	1	2	1
233	3	0	10	20
233	4	2	3	3
233	3	4	3	2
233	3	3	2	1
233	4	3	3	2
233	3	2	4	4
233	3	1	2	2
233	4	4	2	1
233	2	4	3	3
233	2	3	4	4
233	2	2	2	1
233	2	1	3	2
233	4	0	9	18
233	2	0	10	19
233	1	3	2	2
233	1	2	3	2
233	1	0	9	18
233	0	4	8	18
233	0	3	9	19
233	0	2	8	19
233	0	1	8	18
233	0	0	2	3
233	1	4	3	2
233	4	1	3	2
234	0	2	8	19
234	0	1	8	18
234	0	3	9	19
234	0	4	8	18
234	0	0	2	3
234	1	0	9	18
234	2	4	3	3
234	3	2	4	4
234	1	4	3	2
234	2	0	10	19
234	3	0	10	20
234	2	1	3	2
234	3	1	2	2
234	2	2	2	1
234	1	1	2	1
234	2	3	4	4
234	1	3	2	2
234	3	3	2	1
234	1	2	3	2
234	4	1	3	2
234	4	3	3	2
234	4	4	2	1
234	4	2	3	3
234	4	0	9	18
234	3	4	3	2
235	0	4	8	18
235	4	4	2	1
235	4	1	3	2
235	4	3	3	2
235	0	3	9	19
235	4	2	3	3
235	0	0	2	3
235	3	3	2	1
235	2	2	2	1
235	3	2	4	4
235	1	4	3	2
235	2	1	3	2
235	3	1	2	2
235	0	2	8	19
235	2	0	10	19
235	0	1	8	18
235	1	3	2	2
235	1	2	3	2
235	4	0	9	18
235	1	1	2	1
235	2	4	3	3
235	2	3	4	4
235	3	0	10	20
235	1	0	9	18
235	3	4	3	2
236	4	1	3	2
236	2	1	3	2
236	2	2	2	1
236	1	0	9	18
236	4	4	2	1
236	2	0	10	19
236	2	4	3	3
236	0	1	8	18
236	4	3	3	2
236	1	4	3	2
236	1	1	2	1
236	4	2	3	3
236	1	2	3	2
236	1	3	2	2
236	0	2	8	19
236	3	2	4	4
236	3	1	2	2
236	3	3	2	1
236	0	3	9	19
236	0	4	8	18
236	4	0	9	18
236	3	4	3	2
236	3	0	10	20
236	2	3	4	4
236	0	0	2	3
237	0	2	8	19
237	4	2	3	3
237	0	3	9	19
237	0	4	8	18
237	2	3	4	4
237	1	0	9	18
237	1	1	2	1
237	4	3	3	2
237	4	4	2	1
237	2	4	3	3
237	3	1	2	2
237	3	0	10	20
237	2	1	3	2
237	1	4	3	2
237	2	2	2	1
237	4	0	9	18
237	3	2	4	4
237	3	4	3	2
237	1	2	3	2
237	1	3	2	2
237	2	0	10	19
237	4	1	3	2
237	0	1	8	18
237	3	3	2	1
237	0	0	2	3
238	1	0	9	18
238	4	1	3	2
238	0	0	2	3
238	1	1	2	1
238	1	4	3	2
238	3	2	4	4
238	2	0	10	19
238	3	1	2	2
238	1	3	2	2
238	4	2	3	3
238	1	2	3	2
238	3	0	10	20
238	2	2	2	1
238	3	4	3	2
238	2	1	3	2
238	0	1	8	18
238	4	0	9	18
238	0	3	9	19
238	4	4	2	1
238	2	4	3	3
238	2	3	4	4
238	3	3	2	1
238	0	2	8	19
238	0	4	8	18
238	4	3	3	2
239	1	2	3	2
239	2	1	3	2
239	4	2	3	3
239	3	0	10	20
239	2	2	2	1
239	4	0	9	18
239	3	3	2	1
239	1	1	2	1
239	0	4	8	18
239	0	1	8	18
239	2	4	3	3
239	4	3	3	2
239	3	2	4	4
239	0	3	9	19
239	4	4	2	1
239	2	3	4	4
239	4	1	3	2
239	0	0	2	3
239	2	0	10	19
239	0	2	8	19
239	1	0	9	18
239	3	4	3	2
239	3	1	2	2
239	1	3	2	2
239	1	4	3	2
240	1	2	3	2
240	3	4	3	2
240	1	0	9	18
240	0	3	9	19
240	1	3	2	2
240	0	4	7	18
240	4	2	3	3
240	3	0	9	20
240	4	0	7	18
240	2	1	3	2
240	0	2	8	19
240	1	1	2	2
240	3	2	4	4
240	2	2	2	1
240	4	1	2	2
240	3	1	2	2
240	3	3	2	1
240	0	0	2	3
240	4	4	2	2
240	0	1	8	18
240	2	4	3	3
240	1	4	2	2
240	4	3	3	2
240	2	0	8	18
240	2	3	4	4
241	3	0	9	20
241	2	1	3	2
241	3	3	2	1
241	0	0	2	3
241	4	4	2	2
241	4	3	3	2
241	0	2	8	19
241	4	0	7	18
241	0	3	9	19
241	2	4	3	3
241	2	2	2	1
241	2	3	4	4
241	1	1	2	2
241	3	1	2	2
241	3	4	3	2
241	2	0	8	18
241	1	4	2	2
241	3	2	4	4
241	1	3	2	2
241	4	2	3	3
241	0	1	8	18
241	4	1	2	2
241	1	0	9	18
241	1	2	3	2
241	0	4	7	18
242	1	2	3	2
242	2	0	8	18
242	1	4	2	2
242	0	2	8	19
242	2	4	3	3
242	3	2	4	4
242	4	0	7	18
242	4	2	3	3
242	0	3	9	19
242	1	0	9	18
242	2	3	4	4
242	4	1	2	2
242	0	1	8	18
242	1	1	2	2
242	0	0	2	3
242	0	4	7	18
242	2	2	2	1
242	3	4	3	2
242	4	3	3	2
242	1	3	2	2
242	3	1	2	2
242	3	0	9	20
242	4	4	2	2
242	2	1	3	2
242	3	3	2	1
243	1	1	2	2
243	1	4	2	2
243	3	1	2	2
243	1	2	3	2
243	3	2	4	4
243	0	1	8	18
243	2	1	3	2
243	3	3	2	1
243	2	0	8	18
243	3	4	3	2
243	1	0	9	18
243	4	0	7	18
243	0	3	9	19
243	4	4	2	2
243	2	3	4	4
243	4	1	2	2
243	0	0	2	3
243	2	2	2	1
243	3	0	9	20
243	1	3	2	2
243	0	2	8	19
243	2	4	3	3
243	4	3	3	2
243	0	4	7	18
243	4	2	3	3
244	2	1	3	2
244	4	4	2	2
244	1	1	2	2
244	2	2	2	1
244	3	1	2	2
244	0	1	8	18
244	0	2	8	19
244	3	3	2	1
244	2	0	8	18
244	4	3	3	2
244	1	0	9	18
244	4	1	2	2
244	4	0	7	18
244	3	0	9	20
244	1	2	3	2
244	0	3	9	19
244	1	4	2	2
244	0	0	2	3
244	0	4	7	18
244	4	2	3	3
244	3	4	3	2
244	2	4	3	3
244	3	2	4	4
244	2	3	4	4
244	1	3	2	2
245	1	2	3	2
245	1	4	2	2
245	2	0	8	18
245	4	1	2	2
245	4	2	3	3
245	3	1	2	2
245	0	2	8	19
245	3	0	9	20
245	4	3	3	2
245	1	1	2	2
245	2	4	3	3
245	2	2	2	1
245	2	3	4	4
245	4	4	2	2
245	0	3	9	19
245	2	1	3	2
245	1	0	9	18
245	0	1	8	18
245	4	0	7	18
245	1	3	2	2
245	0	0	2	3
245	3	3	2	1
245	3	4	3	2
245	0	4	7	18
245	3	2	4	4
246	1	0	9	18
246	1	3	2	2
246	3	1	2	2
246	4	1	2	2
246	2	0	8	18
246	1	4	2	2
246	4	0	7	18
246	4	4	2	2
246	2	3	4	4
246	0	3	9	19
246	0	1	8	18
246	1	2	3	2
246	2	1	3	2
246	1	1	2	2
246	0	4	7	18
246	2	2	2	1
246	3	3	2	1
246	0	2	8	19
246	3	4	3	2
246	0	0	2	3
246	2	4	3	3
246	4	3	3	2
246	3	2	4	4
246	3	0	9	20
246	4	2	3	3
247	2	3	4	4
247	3	2	4	4
247	2	4	3	3
247	3	3	2	1
247	3	4	3	2
247	4	1	2	2
247	2	2	2	1
247	4	2	3	3
247	1	3	2	2
247	2	0	8	18
247	3	1	2	2
247	1	2	3	2
247	4	3	3	2
247	4	0	7	18
247	2	1	3	2
247	3	0	9	20
247	1	4	2	2
247	1	1	2	2
247	0	3	9	19
247	4	4	2	2
247	0	4	7	18
247	0	0	2	3
247	0	2	8	19
247	0	1	8	18
247	1	0	9	18
248	1	1	2	2
248	3	1	2	2
248	2	3	4	4
248	3	3	2	1
248	2	1	3	2
248	0	2	8	19
248	3	0	9	20
248	2	2	2	1
248	0	4	7	18
248	0	1	8	18
248	2	4	3	3
248	0	3	9	19
248	4	3	3	2
248	2	0	8	18
248	4	2	3	3
248	1	4	2	2
248	1	3	2	2
248	3	4	3	2
248	4	0	7	18
248	1	0	9	18
248	4	1	2	2
248	3	2	4	4
248	0	0	2	3
248	1	2	3	2
248	4	4	2	2
249	1	4	2	2
249	1	3	2	2
249	3	4	3	2
249	4	4	2	2
249	1	0	9	18
249	4	2	3	3
249	1	2	3	2
249	0	3	9	19
249	2	3	4	4
249	4	3	3	2
249	3	1	2	2
249	3	0	9	20
249	4	1	2	2
249	2	1	3	2
249	2	2	2	1
249	3	3	2	1
249	3	2	4	4
249	0	0	2	3
249	4	0	7	18
249	0	4	7	18
249	1	1	2	2
249	2	4	3	3
249	0	1	8	18
249	0	2	8	19
249	2	0	8	18
250	2	3	4	4
250	3	2	4	4
250	0	2	8	19
250	2	2	2	1
250	0	4	7	18
250	2	1	3	2
250	0	3	9	19
250	0	1	8	18
250	4	4	2	2
250	2	4	3	3
250	3	1	2	2
250	3	0	9	20
250	0	0	2	3
250	3	3	2	1
250	4	1	2	2
250	3	4	3	2
250	1	1	2	2
250	4	0	7	18
250	1	4	2	2
250	1	3	2	2
250	1	0	9	18
250	4	3	3	2
250	1	2	3	2
250	2	0	8	18
250	4	2	3	3
251	4	4	2	2
251	3	4	3	2
251	4	2	3	3
251	1	0	9	18
251	1	2	3	2
251	4	1	2	2
251	0	0	2	3
251	3	3	2	1
251	4	0	7	18
251	2	0	8	18
251	2	4	3	3
251	1	1	2	2
251	1	3	2	2
251	4	3	3	2
251	2	2	2	1
251	0	4	7	18
251	0	2	8	19
251	3	2	4	4
251	2	1	3	2
251	0	1	8	18
251	3	0	9	20
251	2	3	4	4
251	3	1	2	2
251	0	3	9	19
251	1	4	2	2
252	3	1	2	2
252	0	1	8	18
252	1	1	2	2
252	2	2	2	1
252	4	2	3	3
252	0	4	7	18
252	2	3	4	4
252	2	0	8	18
252	0	2	8	19
252	4	0	7	18
252	0	0	2	3
252	3	4	3	2
252	3	3	2	1
252	3	0	9	19
252	1	0	8	18
252	4	3	3	2
252	0	3	9	20
252	1	4	2	2
252	2	4	3	3
252	4	1	2	2
252	1	3	2	2
252	2	1	3	2
252	3	2	4	3
252	4	4	2	2
252	1	2	3	2
253	0	4	7	18
253	2	0	8	18
253	2	2	2	1
253	2	1	3	2
253	3	4	3	2
253	4	3	3	2
253	4	0	7	18
253	0	0	2	3
253	0	2	8	19
253	0	3	9	20
253	0	1	8	18
253	3	1	2	2
253	1	4	2	2
253	3	3	2	1
253	4	2	3	3
253	4	1	2	2
253	1	3	2	2
253	2	3	4	4
253	2	4	3	3
253	1	0	8	18
253	1	2	3	2
253	1	1	2	2
253	3	0	9	19
253	4	4	2	2
253	3	2	4	3
254	1	0	8	18
254	0	3	9	20
254	3	0	9	19
254	0	4	7	18
254	1	4	2	2
254	3	4	3	2
254	0	1	8	18
254	2	2	2	1
254	1	2	3	2
254	2	1	3	2
254	2	3	4	4
254	4	3	3	2
254	4	1	2	2
254	4	2	3	3
254	1	1	2	2
254	2	0	8	18
254	3	1	2	2
254	3	2	4	3
254	0	0	2	3
254	4	0	7	18
254	1	3	2	2
254	3	3	2	1
254	2	4	3	3
254	4	4	2	2
254	0	2	8	19
255	3	1	2	2
255	3	2	4	3
255	4	3	3	2
255	0	1	8	18
255	4	2	3	3
255	2	1	3	2
255	2	2	2	1
255	0	2	8	19
255	1	3	2	2
255	2	4	3	3
255	2	0	8	18
255	4	1	2	2
255	3	3	2	1
255	3	0	9	19
255	1	2	3	2
255	0	0	2	3
255	0	3	9	20
255	4	4	2	2
255	4	0	7	18
255	1	0	8	18
255	2	3	4	4
255	1	4	2	2
255	3	4	3	2
255	1	1	2	2
255	0	4	7	18
256	3	0	9	19
256	3	1	2	2
256	2	0	8	18
256	2	1	3	2
256	0	3	9	20
256	1	1	2	2
256	1	0	8	18
256	4	2	3	3
256	3	2	4	3
256	0	1	8	18
256	4	4	2	2
256	1	3	2	2
256	1	2	3	2
256	1	4	2	2
256	2	3	4	4
256	4	1	2	2
256	4	0	7	18
256	3	3	2	1
256	2	2	2	1
256	0	2	8	19
256	3	4	3	2
256	4	3	3	2
256	0	4	7	18
256	0	0	2	3
256	2	4	3	3
257	1	4	2	2
257	4	2	3	3
257	0	3	9	20
257	2	1	3	2
257	1	3	2	2
257	2	0	8	18
257	4	1	2	2
257	4	3	3	2
257	3	1	2	2
257	1	0	8	18
257	1	1	2	2
257	0	0	2	3
257	2	3	4	4
257	0	4	7	18
257	0	2	8	19
257	3	4	3	2
257	1	2	3	2
257	0	1	8	18
257	3	3	2	1
257	2	4	3	3
257	2	2	2	1
257	4	4	2	2
257	3	0	9	19
257	4	0	7	18
257	3	2	4	3
258	0	2	8	19
258	1	4	2	2
258	2	0	8	18
258	0	1	8	18
258	1	0	8	18
258	0	0	2	3
258	3	2	4	3
258	4	1	2	2
258	1	2	3	2
258	3	3	2	1
258	2	4	3	3
258	2	2	2	1
258	1	1	2	2
258	4	4	2	2
258	4	3	3	2
258	3	4	3	2
258	4	2	3	3
258	0	4	7	18
258	4	0	7	18
258	3	0	9	19
258	1	3	2	2
258	2	1	3	2
258	2	3	4	4
258	3	1	2	2
258	0	3	9	20
259	4	0	7	18
259	1	1	2	2
259	3	2	4	3
259	3	4	3	2
259	4	3	3	2
259	3	3	2	1
259	4	4	2	2
259	0	2	8	19
259	0	4	7	18
259	2	3	4	4
259	4	1	2	2
259	0	1	8	18
259	3	0	9	19
259	1	3	2	2
259	1	0	8	18
259	1	4	2	2
259	1	2	3	2
259	2	2	2	1
259	2	4	3	3
259	2	0	8	18
259	2	1	3	2
259	0	0	2	3
259	3	1	2	2
259	4	2	3	3
259	0	3	9	20
260	0	4	7	18
260	1	0	8	18
260	1	4	2	2
260	4	2	3	3
260	1	2	3	2
260	1	1	2	2
260	4	1	2	2
260	0	2	8	19
260	0	0	2	3
260	3	2	4	3
260	2	3	4	4
260	3	4	3	2
260	4	0	7	18
260	4	4	2	2
260	0	1	8	18
260	3	3	2	1
260	0	3	9	20
260	2	0	8	18
260	2	4	3	3
260	1	3	2	2
260	2	1	3	2
260	2	2	2	1
260	4	3	3	2
260	3	1	2	2
260	3	0	9	19
261	1	1	2	2
261	3	4	3	2
261	1	3	2	2
261	4	4	2	2
261	3	2	4	3
261	1	0	8	18
261	0	1	8	18
261	2	3	4	4
261	4	2	3	3
261	2	4	3	3
261	0	2	8	19
261	2	1	3	2
261	3	1	2	2
261	0	0	2	3
261	2	0	8	18
261	0	4	7	18
261	3	3	2	1
261	4	3	3	2
261	1	2	3	2
261	2	2	2	1
261	0	3	9	20
261	3	0	9	19
261	4	0	7	18
261	1	4	2	2
261	4	1	2	2
262	4	4	2	2
262	4	3	3	2
262	2	2	2	1
262	4	2	3	3
262	0	1	8	18
262	3	3	2	1
262	1	2	3	2
262	1	0	8	18
262	3	1	2	2
262	0	0	2	3
262	1	3	2	2
262	3	4	3	2
262	3	0	9	19
262	0	4	7	18
262	1	1	2	2
262	2	4	3	3
262	4	0	7	18
262	1	4	2	2
262	2	1	3	2
262	2	0	8	18
262	0	2	8	19
262	4	1	2	2
262	3	2	4	3
262	0	3	9	20
262	2	3	4	4
263	3	4	3	2
263	4	3	3	2
263	0	0	2	3
263	4	2	3	3
263	2	2	2	1
263	3	2	4	3
263	0	1	8	18
263	2	1	3	2
263	2	0	8	18
263	2	4	3	3
263	3	3	2	1
263	3	0	9	19
263	0	4	7	18
263	1	2	3	2
263	0	2	8	19
263	4	0	7	18
263	1	3	2	2
263	1	1	2	2
263	0	3	9	20
263	1	0	8	18
263	4	1	2	2
263	4	4	2	2
263	3	1	2	2
263	1	4	2	2
263	2	3	4	4
264	3	0	9	19
264	1	3	2	2
264	4	1	2	2
264	1	1	2	2
264	3	2	4	4
264	1	0	8	18
264	0	0	3	5
264	0	4	7	18
264	0	2	8	19
264	2	0	8	18
264	4	3	3	2
264	3	1	2	2
264	0	3	9	19
264	1	2	3	2
264	4	2	3	3
264	2	1	2	2
264	3	3	2	1
264	3	4	3	2
264	2	2	2	1
264	0	1	8	18
264	4	0	7	18
264	4	4	2	2
264	2	4	3	3
264	2	3	4	4
264	1	4	2	2
265	0	4	7	18
265	3	2	4	4
265	0	3	9	19
265	1	0	8	18
265	3	0	9	19
265	4	4	2	2
265	3	3	2	1
265	4	1	2	2
265	2	4	3	3
265	1	2	3	2
265	1	1	2	2
265	4	0	7	18
265	1	3	2	2
265	0	0	3	5
265	0	1	8	18
265	3	1	2	2
265	4	2	3	3
265	2	0	8	18
265	3	4	3	2
265	2	1	2	2
265	4	3	3	2
265	2	3	4	4
265	1	4	2	2
265	0	2	8	19
265	2	2	2	1
266	4	3	3	2
266	1	1	2	2
266	2	2	2	1
266	4	0	7	18
266	0	0	3	5
266	3	2	4	4
266	1	2	3	2
266	2	3	4	4
266	0	4	7	18
266	2	4	3	3
266	3	4	3	2
266	3	3	2	1
266	1	0	8	18
266	3	1	2	2
266	4	4	2	2
266	0	3	9	19
266	0	2	8	19
266	4	1	2	2
266	4	2	3	3
266	0	1	8	18
266	1	3	2	2
266	3	0	9	19
266	2	1	2	2
266	1	4	2	2
266	2	0	8	18
267	0	0	3	5
267	4	2	3	3
267	2	4	3	3
267	1	2	3	2
267	1	0	8	18
267	1	3	2	2
267	1	1	2	2
267	4	4	2	2
267	3	0	9	19
267	0	1	8	18
267	4	0	7	18
267	3	1	2	2
267	3	2	4	4
267	1	4	2	2
267	4	3	3	2
267	3	4	3	2
267	2	1	2	2
267	3	3	2	1
267	0	3	9	19
267	2	3	4	4
267	4	1	2	2
267	0	4	7	18
267	2	0	8	18
267	0	2	8	19
267	2	2	2	1
268	3	4	3	2
268	1	3	2	2
268	1	4	2	2
268	4	1	2	2
268	0	4	7	18
268	4	0	7	18
268	1	1	2	2
268	1	2	3	2
268	2	2	2	1
268	0	3	9	19
268	3	1	2	2
268	3	0	9	19
268	3	2	4	4
268	0	0	3	5
268	2	4	3	3
268	4	2	3	3
268	2	3	4	4
268	0	1	8	18
268	1	0	8	18
268	4	4	2	2
268	3	3	2	1
268	2	1	2	2
268	0	2	8	19
268	4	3	3	2
268	2	0	8	18
269	0	4	7	18
269	1	3	2	2
269	1	4	2	2
269	2	2	2	1
269	1	1	2	2
269	2	0	8	18
269	0	3	9	19
269	2	1	2	2
269	1	0	8	18
269	1	2	3	2
269	4	1	2	2
269	2	3	4	4
269	2	4	3	3
269	0	2	8	19
269	4	4	2	2
269	3	1	2	2
269	3	2	4	4
269	0	1	8	18
269	3	3	2	1
269	3	4	3	2
269	0	0	3	5
269	4	0	7	18
269	4	3	3	2
269	4	2	3	3
269	3	0	9	19
270	3	3	2	1
270	0	0	3	5
270	1	1	2	2
270	1	2	3	2
270	4	4	2	2
270	1	3	2	2
270	0	3	9	19
270	1	4	2	2
270	2	0	8	18
270	4	3	3	2
270	2	1	2	2
270	1	0	8	18
270	2	2	2	1
270	4	2	3	3
270	4	1	2	2
270	0	2	8	19
270	2	4	3	3
270	3	0	9	19
270	4	0	7	18
270	3	1	2	2
270	0	1	8	18
270	3	4	3	2
270	3	2	4	4
270	2	3	4	4
270	0	4	7	18
271	1	1	2	2
271	1	2	3	2
271	1	3	2	2
271	1	4	2	2
271	3	0	9	19
271	2	0	8	18
271	4	0	7	18
271	2	1	2	2
271	4	2	3	3
271	2	3	4	4
271	2	4	3	3
271	3	1	2	2
271	3	2	4	4
271	4	1	2	2
271	2	2	2	1
271	4	3	3	2
271	0	4	7	18
271	4	4	2	2
271	1	0	8	18
271	0	1	8	18
271	0	2	8	19
271	0	0	3	5
271	3	3	2	1
271	0	3	9	19
271	3	4	3	2
272	1	1	2	2
272	1	3	2	2
272	2	4	3	3
272	1	2	3	2
272	1	0	8	18
272	0	1	8	18
272	1	4	2	2
272	3	1	2	2
272	2	0	8	18
272	2	2	2	1
272	2	1	2	2
272	0	4	7	18
272	3	0	9	19
272	2	3	4	4
272	3	4	3	2
272	4	1	2	2
272	4	3	3	2
272	0	0	3	5
272	4	2	3	3
272	4	0	7	18
272	0	2	8	19
272	4	4	2	2
272	0	3	9	19
272	3	2	4	4
272	3	3	2	1
273	2	1	2	2
273	2	4	3	3
273	1	0	8	18
273	2	0	8	18
273	0	4	7	18
273	4	4	2	2
273	3	0	9	19
273	0	2	8	19
273	2	2	2	1
273	0	3	9	19
273	1	1	2	2
273	2	3	4	4
273	3	1	2	2
273	3	4	3	2
273	0	0	3	5
273	3	3	2	1
273	1	2	3	2
273	4	0	7	18
273	3	2	4	4
273	4	3	3	2
273	4	1	2	2
273	1	3	2	2
273	1	4	2	2
273	0	1	8	18
273	4	2	3	3
274	1	0	8	18
274	2	1	2	2
274	2	3	4	4
274	4	3	3	2
274	0	4	7	18
274	4	4	2	2
274	2	4	3	3
274	2	2	2	1
274	1	1	2	2
274	1	3	2	2
274	1	2	3	2
274	2	0	8	18
274	3	3	2	1
274	3	0	9	19
274	0	2	8	19
274	1	4	2	2
274	4	1	2	2
274	3	1	2	2
274	0	1	8	18
274	0	0	3	5
274	3	4	3	2
274	0	3	9	19
274	3	2	4	4
274	4	2	3	3
274	4	0	7	18
275	2	2	2	1
275	3	1	2	2
275	4	3	3	2
275	1	0	8	18
275	0	4	7	18
275	4	2	3	3
275	0	2	8	19
275	1	2	3	2
275	3	4	3	2
275	1	3	2	2
275	3	0	9	19
275	1	1	2	2
275	0	3	9	19
275	0	1	8	18
275	2	4	3	3
275	2	3	4	4
275	4	4	2	2
275	0	0	3	5
275	3	2	4	4
275	4	1	2	2
275	2	0	8	18
275	4	0	7	18
275	1	4	2	2
275	2	1	2	2
275	3	3	2	1
276	2	3	3	4
276	1	3	2	2
276	3	0	10	19
276	4	0	7	17
276	0	1	8	18
276	2	4	3	3
276	4	1	2	2
276	4	2	2	3
276	0	3	9	19
276	4	3	3	2
276	1	2	2	2
276	0	0	2	4
276	2	2	2	1
276	2	0	7	19
276	4	4	2	2
276	2	1	2	2
276	1	1	2	1
276	1	0	8	18
276	3	4	3	2
276	0	4	8	18
276	3	2	4	4
276	3	3	1	1
276	1	4	2	2
276	0	2	8	19
276	3	1	2	2
277	2	1	2	2
277	2	2	2	1
277	0	3	9	19
277	3	0	10	19
277	3	1	2	2
277	0	4	8	18
277	4	0	7	17
277	0	1	8	18
277	2	0	7	19
277	1	4	2	2
277	1	2	2	2
277	2	4	3	3
277	3	3	1	1
277	1	1	2	1
277	4	1	2	2
277	3	4	3	2
277	0	0	2	4
277	4	4	2	2
277	4	3	3	2
277	1	3	2	2
277	0	2	8	19
277	1	0	8	18
277	4	2	2	3
277	3	2	4	4
277	2	3	3	4
278	0	4	8	18
278	3	3	1	1
278	3	4	3	2
278	4	1	2	2
278	1	1	2	1
278	1	0	8	18
278	4	0	7	17
278	0	3	9	19
278	3	0	10	19
278	3	1	2	2
278	3	2	4	4
278	4	3	3	2
278	4	2	2	3
278	0	0	2	4
278	0	2	8	19
278	2	3	3	4
278	1	4	2	2
278	0	1	8	18
278	2	1	2	2
278	2	4	3	3
278	1	2	2	2
278	1	3	2	2
278	4	4	2	2
278	2	2	2	1
278	2	0	7	19
279	2	4	3	3
279	4	1	2	2
279	0	3	9	19
279	0	2	8	19
279	3	3	1	1
279	0	1	8	18
279	1	0	8	18
279	3	1	2	2
279	2	3	3	4
279	4	4	2	2
279	1	3	2	2
279	1	2	2	2
279	3	0	10	19
