T	Origin	Destination	TripTime	Distance
11	4	4	1	1
11	9	3	1	3
11	4	5	1	4
11	4	6	1	2
11	7	8	1	4
11	7	3	2	7
11	5	10	1	5
11	9	2	1	3
11	8	9	1	3
11	0	8	3	19
11	1	7	1	2
11	0	1	3	21
11	9	0	4	18
11	2	2	1	1
11	8	7	1	4
11	1	8	1	2
11	9	6	1	4
11	1	1	1	1
11	0	2	4	20
11	8	10	1	4
11	8	6	2	8
11	9	7	2	7
11	0	10	3	18
11	0	3	3	19
11	0	6	3	19
11	1	0	3	23
11	0	4	3	18
11	9	1	1	6
11	2	1	1	2
11	1	9	1	6
11	1	3	1	6
11	8	8	1	1
11	2	0	4	21
11	1	10	2	8
11	0	5	3	20
11	1	2	1	3
11	10	10	1	2
11	0	7	3	22
11	1	4	2	8
11	10	3	1	2
11	0	0	1	3
11	1	5	2	11
11	1	6	2	10
11	2	3	1	2
12	7	7	1	1
12	6	10	1	3
12	7	6	2	11
12	2	7	1	5
12	1	10	2	7
12	4	10	1	2
12	3	7	2	6
12	3	1	1	5
12	8	2	1	1
12	1	6	2	9
12	9	8	1	4
12	4	0	3	18
12	8	6	2	8
12	5	10	1	5
12	2	0	3	19
12	7	8	1	4
12	3	3	0	1
12	10	8	1	5
12	9	7	2	8
12	7	10	2	8
12	6	7	2	11
12	5	9	2	5
12	3	4	1	3
12	2	9	1	3
12	0	4	3	18
12	8	3	1	2
12	0	7	3	21
12	8	9	1	4
12	10	2	2	5
12	10	1	2	7
12	10	7	2	8
12	5	1	2	12
12	1	7	1	2
12	6	4	1	2
12	8	5	2	10
12	7	5	2	12
12	3	9	1	2
12	6	1	2	11
12	6	5	1	2
12	0	9	4	20
12	9	2	1	3
12	2	5	3	10
12	9	9	1	2
12	0	5	3	21
12	0	0	1	4
12	4	8	2	6
12	10	4	1	2
12	2	2	1	2
12	6	2	2	8
12	3	10	1	2
12	6	8	2	9
12	1	9	1	6
12	1	5	2	10
12	5	0	3	19
12	10	5	1	5
12	10	6	1	3
12	7	9	2	8
12	0	1	3	21
12	4	4	1	1
12	6	0	3	18
12	3	8	1	2
12	8	1	1	2
12	9	10	1	3
12	10	3	1	2
12	8	10	1	4
12	0	2	4	19
12	6	3	2	6
12	6	9	1	4
12	0	8	3	19
12	3	2	1	2
12	1	3	1	5
12	9	0	4	18
12	2	1	1	3
12	6	6	1	1
12	1	8	1	2
12	3	0	3	18
12	5	5	1	1
12	1	0	3	21
12	10	9	1	3
12	7	2	1	5
12	9	4	1	2
12	8	8	1	1
12	5	2	3	9
12	9	1	1	7
12	8	0	3	19
12	5	7	3	13
12	7	3	1	6
12	5	3	2	8
12	3	5	2	8
12	7	4	2	10
12	1	1	1	1
12	4	5	1	4
12	1	4	2	8
12	10	10	1	2
12	9	6	1	4
12	9	5	2	5
12	8	4	2	7
12	2	6	2	8
12	7	1	1	2
12	0	6	3	20
12	2	10	2	4
12	5	6	1	2
12	4	2	2	5
12	7	0	3	22
12	0	10	3	18
12	1	2	1	3
12	8	7	1	4
12	3	6	2	6
12	4	9	1	2
12	9	3	1	3
12	5	8	2	10
12	2	3	1	2
12	2	8	1	2
12	2	4	2	6
12	0	3	3	19
12	5	4	1	3
12	10	0	3	18
12	4	7	2	10
12	4	3	1	4
12	4	6	1	2
12	4	1	2	8
13	9	5	2	5
13	9	4	1	2
13	8	2	1	1
13	8	1	1	2
13	0	2	4	19
13	2	1	1	3
13	6	2	2	8
13	5	9	2	5
13	10	4	1	2
13	10	8	1	5
13	0	0	1	4
13	3	8	1	2
13	8	0	3	19
13	6	3	2	6
13	9	3	1	3
13	0	10	3	18
13	10	10	1	2
13	4	8	2	6
13	1	0	3	21
13	5	10	1	5
13	7	1	1	2
13	7	8	1	4
13	6	0	3	18
13	1	2	1	3
13	7	3	1	6
13	2	5	3	10
13	0	6	3	20
13	2	9	1	3
13	6	1	2	11
13	7	2	1	5
13	7	7	1	1
13	1	10	2	7
13	0	1	3	21
13	9	6	1	4
13	7	9	2	8
13	7	10	2	8
13	5	2	3	9
13	10	5	1	5
13	2	6	2	8
13	5	0	3	19
13	9	7	2	8
13	3	1	1	5
13	3	7	2	6
13	4	7	2	10
13	7	0	3	22
13	3	6	2	6
13	1	6	2	9
13	5	1	2	12
13	1	7	1	2
13	10	7	2	8
13	4	6	1	2
13	0	8	3	19
13	6	5	1	2
13	0	7	3	21
13	0	4	3	18
13	8	10	1	4
13	7	4	2	10
13	4	9	1	2
13	3	5	2	8
13	5	7	3	13
13	6	7	2	11
13	9	10	1	3
13	2	4	2	6
13	2	0	3	19
13	9	0	4	18
13	8	6	2	8
13	9	1	1	7
13	10	1	2	7
13	4	3	1	4
13	6	8	2	9
13	0	9	4	20
13	8	9	1	4
13	10	0	3	18
13	10	9	1	3
13	5	6	1	2
13	1	1	1	1
13	8	8	1	1
13	4	1	2	8
13	3	4	1	3
13	5	5	1	1
13	7	5	2	12
13	1	4	2	8
13	4	2	2	5
13	4	10	1	2
13	8	7	1	4
13	1	9	1	6
13	2	2	1	2
13	7	6	2	11
13	3	0	3	18
13	2	8	1	2
13	3	9	1	2
13	6	10	1	3
13	10	3	1	2
13	2	7	1	5
13	0	5	3	21
13	9	2	1	3
13	9	9	1	2
13	1	5	2	10
13	8	3	1	2
13	5	3	2	8
13	5	8	2	10
13	1	8	1	2
13	9	8	1	4
13	4	5	1	4
13	6	4	1	2
13	4	0	3	18
13	3	2	1	2
13	10	2	2	5
13	5	4	1	3
13	4	4	1	1
13	3	10	1	2
13	0	3	3	19
13	6	6	1	1
13	8	5	2	10
13	1	3	1	5
13	2	10	2	4
13	3	3	0	1
13	6	9	1	4
13	10	6	1	3
13	8	4	2	7
13	2	3	1	2
14	8	10	1	4
14	8	8	1	1
14	1	3	1	5
14	9	0	4	18
14	8	9	1	4
14	1	2	1	3
14	3	6	2	6
14	9	1	1	7
14	0	0	1	4
14	0	1	3	21
14	0	2	4	19
14	10	10	1	2
14	0	3	3	19
14	10	9	1	3
14	10	8	1	5
14	0	4	3	18
14	10	7	2	8
14	10	6	1	3
14	10	5	1	5
14	10	4	1	2
14	0	5	3	21
14	10	3	1	2
14	0	6	3	20
14	10	2	2	5
14	10	1	2	7
14	9	2	1	3
14	1	0	3	21
14	9	3	1	3
14	0	10	3	18
14	9	4	1	2
14	9	5	2	5
14	1	1	1	1
14	9	6	1	4
14	0	9	4	20
14	9	8	1	4
14	9	9	1	2
14	9	10	1	3
14	0	8	3	19
14	10	0	3	18
14	9	7	2	8
14	0	7	3	21
14	7	6	2	11
14	8	7	1	4
14	6	3	2	6
14	2	2	1	2
14	4	7	2	10
14	6	4	1	2
14	6	5	1	2
14	2	1	1	3
14	6	6	1	1
14	4	6	1	2
14	6	7	2	11
14	4	8	2	6
14	6	8	2	9
14	2	0	3	19
14	6	9	1	4
14	4	5	1	4
14	6	10	1	3
14	4	4	1	1
14	1	10	2	7
14	3	1	1	5
14	4	3	1	4
14	7	1	1	2
14	3	0	3	18
14	7	2	1	5
14	6	2	2	8
14	2	10	2	4
14	5	5	1	1
14	5	4	1	3
14	2	8	1	2
14	5	6	1	2
14	2	6	2	8
14	5	3	2	8
14	5	7	3	13
14	5	8	2	10
14	5	2	3	9
14	2	3	1	2
14	5	9	2	5
14	2	5	3	10
14	2	9	1	3
14	5	10	1	5
14	5	0	3	19
14	6	0	3	18
14	6	1	2	11
14	4	10	1	2
14	2	4	2	6
14	4	9	1	2
14	5	1	2	12
14	1	9	1	6
14	7	0	3	22
14	7	3	1	6
14	4	0	3	18
14	3	4	1	3
14	7	10	2	8
14	1	7	1	2
14	3	2	1	2
14	8	0	3	19
14	8	1	1	2
14	1	6	2	9
14	3	9	1	2
14	8	2	1	1
14	1	5	2	10
14	8	3	1	2
14	3	8	1	2
14	1	4	2	8
14	8	4	2	7
14	8	5	2	10
14	3	5	2	8
14	3	7	2	6
14	8	6	2	8
14	7	9	2	8
14	7	8	1	4
14	3	10	1	2
14	7	5	2	12
14	4	2	2	5
14	7	4	2	10
14	4	1	2	8
14	1	8	1	2
14	3	3	0	1
14	2	7	1	5
14	7	7	1	1
15	3	9	1	2
15	6	3	2	6
15	5	4	1	3
15	7	4	2	10
15	4	0	3	18
15	7	3	1	6
15	4	2	2	5
15	10	0	3	18
15	6	9	1	4
15	6	5	1	2
15	6	7	2	11
15	3	4	1	3
15	5	2	3	9
15	6	10	1	3
15	0	10	3	18
15	6	6	1	1
15	0	8	3	19
15	9	9	1	2
15	3	10	1	2
15	4	3	1	4
15	0	9	4	20
15	9	10	1	3
15	4	1	2	8
15	3	8	1	2
15	6	8	2	9
15	1	1	1	1
15	7	0	3	22
15	1	0	3	21
15	10	1	2	7
15	7	1	1	2
15	3	6	2	6
15	7	2	1	5
15	3	5	2	8
15	6	4	1	2
15	3	7	2	6
15	10	3	1	2
15	10	2	2	5
15	9	6	1	4
15	9	8	1	4
15	4	7	2	10
15	2	5	3	10
15	5	6	1	2
15	1	6	2	9
15	5	10	1	5
15	8	3	1	2
15	9	2	1	3
15	8	4	2	7
15	4	10	1	2
15	1	7	1	2
15	9	1	1	7
15	8	5	2	10
15	2	4	2	6
15	4	8	2	6
15	2	6	2	8
15	5	9	2	5
15	2	3	1	2
15	8	7	1	4
15	2	2	1	2
15	1	8	1	2
15	2	1	1	3
15	5	8	2	10
15	1	9	1	6
15	5	7	3	13
15	9	0	4	18
15	2	0	3	19
15	8	8	1	1
15	4	9	1	2
15	1	10	2	7
15	8	9	1	4
15	8	6	2	8
15	9	3	1	3
15	8	2	1	1
15	6	0	3	18
15	5	1	2	12
15	4	4	1	1
15	1	2	1	3
15	6	2	2	8
15	7	5	2	12
15	7	6	2	11
15	1	3	1	5
15	9	7	2	8
15	3	2	1	2
15	1	4	2	8
15	3	1	1	5
15	10	4	1	2
15	8	10	1	4
15	3	0	3	18
15	2	10	2	4
15	7	8	1	4
15	4	5	1	4
15	2	7	1	5
15	8	1	1	2
15	9	4	1	2
15	4	6	1	2
15	2	8	1	2
15	8	0	3	19
15	3	3	0	1
15	7	10	2	8
15	5	0	3	19
15	1	5	2	10
15	7	9	2	8
15	6	1	2	11
15	2	9	1	3
15	5	5	1	1
15	9	5	2	5
15	7	7	1	1
15	5	3	2	8
15	0	1	3	21
15	0	7	3	21
15	10	6	1	3
15	0	6	3	20
15	0	2	4	19
15	10	7	2	8
15	10	5	1	5
15	0	5	3	21
15	0	4	3	18
15	10	10	1	2
15	10	8	1	5
15	10	9	1	3
15	0	0	1	4
15	0	3	3	19
16	10	7	2	8
16	10	10	1	2
16	5	5	1	1
16	5	4	1	3
16	5	2	3	9
16	5	1	2	12
16	5	6	1	2
16	5	3	2	8
16	5	8	2	10
16	5	0	3	19
16	5	9	2	5
16	5	10	1	5
16	10	6	1	3
16	10	5	1	5
16	6	0	3	18
16	6	1	2	11
16	6	2	2	8
16	5	7	3	13
16	4	10	1	2
16	10	0	3	18
16	10	8	1	5
16	3	4	1	3
16	3	5	2	8
16	3	6	2	6
16	3	7	2	6
16	3	8	1	2
16	3	9	1	2
16	3	10	1	2
16	4	0	3	18
16	4	9	1	2
16	4	1	2	8
16	4	3	1	4
16	4	4	1	1
16	4	5	1	4
16	6	3	2	6
16	4	6	1	2
16	4	7	2	10
16	10	9	1	3
16	4	8	2	6
16	4	2	2	5
16	10	4	1	2
16	6	10	1	3
16	6	5	1	2
16	8	4	2	7
16	8	5	2	10
16	8	6	2	8
16	8	7	1	4
16	8	8	1	1
16	8	9	1	4
16	8	10	1	4
16	9	0	4	18
16	8	3	1	2
16	9	1	1	7
16	9	3	1	3
16	9	4	1	2
16	9	5	2	5
16	9	6	1	4
16	9	7	2	8
16	9	8	1	4
16	9	9	1	2
16	9	10	1	3
16	9	2	1	3
16	6	4	1	2
16	8	2	1	1
16	10	2	2	5
16	6	6	1	1
16	6	7	2	11
16	6	8	2	9
16	6	9	1	4
16	3	3	0	1
16	7	0	3	22
16	7	1	1	2
16	7	2	1	5
16	8	1	1	2
16	10	3	1	2
16	7	4	2	10
16	7	5	2	12
16	7	6	2	11
16	7	7	1	1
16	7	8	1	4
16	7	9	2	8
16	7	10	2	8
16	8	0	3	19
16	7	3	1	6
16	3	2	1	2
16	10	1	2	7
16	2	9	1	3
16	1	5	2	10
16	2	8	1	2
16	0	6	3	20
16	1	6	2	9
16	0	0	1	4
16	2	1	1	3
16	0	7	3	21
16	2	7	1	5
16	2	6	2	8
16	2	5	3	10
16	1	7	1	2
16	0	3	3	19
16	2	4	2	6
16	2	3	1	2
16	0	1	3	21
16	2	2	1	2
16	0	8	3	19
16	0	2	4	19
16	1	4	2	8
16	3	1	1	5
16	1	0	3	21
16	1	10	2	7
16	1	9	1	6
16	1	1	1	1
16	0	10	3	18
16	3	0	3	18
16	1	8	1	2
16	1	2	1	3
16	0	4	3	18
16	2	10	2	4
16	0	5	3	21
16	1	3	1	5
16	2	0	3	19
16	0	9	4	20
17	2	5	3	10
17	8	3	1	2
17	10	9	1	3
17	0	9	4	20
17	8	2	1	1
17	2	6	2	8
17	6	4	1	2
17	9	6	1	4
17	5	2	3	9
17	2	7	1	5
17	0	10	3	18
17	9	8	1	4
17	9	5	2	5
17	8	1	1	2
17	2	8	1	2
17	10	6	1	3
17	10	0	3	18
17	5	3	2	8
17	5	4	1	3
17	6	3	2	6
17	8	4	2	7
17	1	9	1	6
17	9	7	2	8
17	6	0	3	18
17	10	10	1	2
17	1	8	1	2
17	8	8	1	1
17	5	7	3	13
17	0	7	3	21
17	0	8	3	19
17	1	7	1	2
17	5	9	2	5
17	1	6	2	9
17	8	9	1	4
17	5	10	1	5
17	5	8	2	10
17	2	4	2	6
17	1	10	2	7
17	5	6	1	2
17	10	1	2	7
17	2	3	1	2
17	8	5	2	10
17	9	1	1	7
17	6	5	1	2
17	1	5	2	10
17	8	7	1	4
17	2	2	1	2
17	6	2	2	8
17	2	1	1	3
17	8	6	2	8
17	0	6	3	20
17	2	0	3	19
17	6	1	2	11
17	5	5	1	1
17	2	9	1	3
17	7	10	2	8
17	10	4	1	2
17	7	5	2	12
17	8	10	1	4
17	0	2	4	19
17	3	7	2	6
17	6	9	1	4
17	3	8	1	2
17	4	7	2	10
17	7	4	2	10
17	3	9	1	2
17	9	3	1	3
17	9	0	4	18
17	7	3	1	6
17	4	6	1	2
17	3	10	1	2
17	3	6	2	6
17	7	2	1	5
17	9	2	1	3
17	1	2	1	3
17	0	1	3	21
17	4	1	2	8
17	4	5	1	4
17	6	10	1	3
17	4	2	2	5
17	0	0	1	4
17	7	1	1	2
17	4	3	1	4
17	1	1	1	1
17	4	4	1	1
17	10	7	2	8
17	7	0	3	22
17	4	0	3	18
17	5	1	2	12
17	4	8	2	6
17	9	4	1	2
17	1	4	2	8
17	2	10	2	4
17	8	0	3	19
17	0	5	3	21
17	3	0	3	18
17	10	5	1	5
17	9	10	1	3
17	6	6	1	1
17	5	0	3	19
17	7	9	2	8
17	3	1	1	5
17	3	2	1	2
17	0	4	3	18
17	1	0	3	21
17	3	5	2	8
17	7	8	1	4
17	6	7	2	11
17	6	8	2	9
17	7	6	2	11
17	10	3	1	2
17	10	2	2	5
17	1	3	1	5
17	4	9	1	2
17	9	9	1	2
17	10	8	1	5
17	7	7	1	1
17	3	4	1	3
17	4	10	1	2
17	3	3	0	1
17	0	3	3	19
18	8	5	2	10
18	1	2	1	2
18	1	9	1	6
18	1	10	2	8
18	1	4	2	8
18	2	4	2	6
18	10	2	2	5
18	2	5	2	8
18	9	1	1	6
18	10	0	3	18
18	9	10	1	3
18	9	9	1	2
18	1	5	2	12
18	9	2	1	4
18	9	8	1	5
18	9	7	2	8
18	9	3	1	3
18	9	6	1	3
18	2	1	1	3
18	9	5	2	5
18	9	4	1	2
18	9	0	4	19
18	8	6	2	8
18	10	3	1	2
18	1	3	1	5
18	8	7	1	4
18	1	8	1	2
18	10	10	1	1
18	8	8	1	1
18	10	9	1	3
18	10	8	1	4
18	1	7	1	2
18	8	9	1	3
18	10	7	2	8
18	2	0	3	19
18	10	6	1	3
18	2	2	1	1
18	8	10	1	4
18	10	5	1	4
18	2	3	1	3
18	10	4	1	2
18	10	1	2	7
18	8	2	1	1
18	1	1	1	1
18	4	9	1	2
18	7	0	3	21
18	2	6	2	5
18	3	5	2	7
18	6	10	1	3
18	8	0	3	18
18	0	4	3	18
18	6	9	1	4
18	5	4	1	3
18	3	1	1	5
18	5	3	2	7
18	2	10	1	4
18	0	6	3	19
18	0	9	3	19
18	3	6	2	6
18	6	8	2	8
18	8	1	1	2
18	5	5	1	1
18	4	2	2	6
18	6	7	2	11
18	6	6	1	1
18	3	7	2	9
18	4	6	1	2
18	5	6	1	2
18	4	3	1	4
18	3	4	1	4
18	7	8	1	4
18	2	7	1	5
18	7	7	1	1
18	5	0	3	19
18	1	0	3	21
18	7	6	2	10
18	3	2	1	2
18	4	10	1	2
18	4	5	1	4
18	7	5	2	12
18	7	1	1	2
18	5	1	2	12
18	4	4	1	1
18	0	1	2	20
18	7	4	2	9
18	3	3	0	1
18	7	3	1	6
18	5	2	2	10
18	3	0	3	18
18	7	2	1	5
18	7	10	2	10
18	0	10	3	19
18	7	9	2	8
18	6	5	1	2
18	0	5	3	20
18	3	9	1	2
18	6	1	2	10
18	8	3	1	2
18	6	2	2	8
18	0	0	1	3
18	2	8	1	2
18	3	10	1	3
18	6	3	2	6
18	4	0	3	18
18	4	1	2	8
18	2	9	1	2
18	0	8	3	18
18	6	0	3	19
18	5	7	3	14
18	4	7	2	9
18	5	9	2	6
18	5	8	2	10
18	0	3	3	19
18	6	4	1	2
18	4	8	2	6
18	5	10	1	5
18	8	4	2	6
18	3	8	1	2
18	0	7	3	21
19	8	2	1	1
19	5	0	3	19
19	5	1	2	12
19	1	1	1	1
19	5	2	2	10
19	8	7	1	4
19	8	6	2	8
19	1	0	3	21
19	4	4	1	1
19	2	1	1	3
19	10	0	3	18
19	0	3	3	19
19	5	3	2	7
19	9	10	1	3
19	1	5	2	12
19	10	1	2	7
19	8	0	3	18
19	4	10	1	2
19	10	4	1	2
19	4	7	2	9
19	10	3	1	2
19	8	5	2	10
19	4	8	2	6
19	4	5	1	4
19	10	5	1	4
19	7	10	2	10
19	8	3	1	2
19	10	2	2	5
19	2	3	1	3
19	0	4	3	18
19	0	5	3	20
19	2	2	1	1
19	4	9	1	2
19	4	6	1	2
19	7	9	2	8
19	8	1	1	2
19	9	1	1	6
19	7	8	1	4
19	6	2	2	8
19	9	4	1	2
19	6	3	2	6
19	7	3	1	6
19	8	9	1	3
19	7	2	1	5
19	8	10	1	4
19	6	4	1	2
19	9	3	1	3
19	6	5	1	2
19	7	1	1	2
19	1	9	1	6
19	9	2	1	4
19	6	6	1	1
19	6	7	2	11
19	1	3	1	5
19	7	0	3	21
19	6	8	2	8
19	6	9	1	4
19	9	0	4	19
19	6	10	1	3
19	7	4	2	9
19	5	4	1	3
19	0	1	2	20
19	1	10	2	8
19	7	7	1	1
19	8	4	2	6
19	9	9	1	2
19	5	6	1	2
19	1	8	1	2
19	9	8	1	5
19	5	7	3	14
19	2	0	3	19
19	5	8	2	10
19	1	4	2	8
19	7	6	2	10
19	9	7	2	8
19	5	9	2	6
19	7	5	2	12
19	5	10	1	5
19	1	2	1	2
19	1	7	1	2
19	8	8	1	1
19	6	0	3	19
19	9	6	1	3
19	6	1	2	10
19	9	5	2	5
19	0	0	1	3
19	5	5	1	1
19	4	3	1	4
19	4	1	2	8
19	3	1	1	5
19	0	8	3	18
19	2	6	2	5
19	2	7	1	5
19	0	6	3	19
19	2	4	2	6
19	10	7	2	8
19	3	3	0	1
19	4	0	3	18
19	3	4	1	4
19	10	10	1	1
19	3	5	2	7
19	3	6	2	6
19	3	10	1	3
19	0	10	3	19
19	2	5	2	8
19	10	8	1	4
19	0	7	3	21
19	3	7	2	9
19	3	9	1	2
19	3	8	1	2
19	10	9	1	3
19	3	0	3	18
19	2	10	1	4
19	3	2	1	2
19	4	2	2	6
19	2	9	1	2
19	10	6	1	3
19	0	9	3	19
19	2	8	1	2
20	3	7	2	9
20	9	10	1	3
20	3	8	1	2
20	9	9	1	2
20	1	2	1	2
20	5	6	1	2
20	9	8	1	5
20	9	7	2	8
20	9	6	1	3
20	0	8	3	18
20	9	5	2	5
20	9	4	1	2
20	3	10	1	3
20	9	3	1	3
20	1	1	1	1
20	9	2	1	4
20	4	0	3	18
20	1	0	3	21
20	9	1	1	6
20	5	5	1	1
20	6	2	2	8
20	6	3	2	6
20	10	0	3	18
20	10	1	2	7
20	5	9	2	6
20	0	4	3	18
20	10	9	1	3
20	5	10	1	5
20	3	3	0	1
20	1	4	2	8
20	10	8	1	4
20	10	7	2	8
20	1	3	1	5
20	10	6	1	3
20	9	0	4	19
20	3	4	1	4
20	10	5	1	4
20	10	4	1	2
20	6	0	3	19
20	0	6	3	19
20	3	5	2	7
20	10	3	1	2
20	5	7	3	14
20	10	2	2	5
20	6	1	2	10
20	3	6	2	6
20	5	8	2	10
20	8	10	1	4
20	8	9	1	3
20	6	9	1	4
20	6	7	2	11
20	7	9	2	8
20	4	8	2	6
20	7	8	1	4
20	4	9	1	2
20	7	7	1	1
20	7	6	2	10
20	0	7	3	21
20	4	10	1	2
20	7	5	2	12
20	4	7	2	9
20	5	3	2	7
20	7	3	1	6
20	5	0	3	19
20	7	2	1	5
20	0	3	3	19
20	7	1	1	2
20	5	1	2	12
20	6	8	2	8
20	7	0	3	21
20	5	2	2	10
20	6	10	1	3
20	7	4	2	9
20	4	1	2	8
20	7	10	2	10
20	8	0	3	18
20	8	8	1	1
20	4	2	2	6
20	6	4	1	2
20	0	0	1	3
20	8	7	1	4
20	8	6	2	8
20	4	3	1	4
20	8	5	2	10
20	0	10	3	19
20	6	5	1	2
20	5	4	1	3
20	8	4	2	6
20	3	2	1	2
20	8	3	1	2
20	0	5	3	20
20	4	5	1	4
20	0	1	2	20
20	8	2	1	1
20	0	9	3	19
20	8	1	1	2
20	4	6	1	2
20	6	6	1	1
20	4	4	1	1
20	10	10	1	1
20	3	9	1	2
20	2	1	1	3
20	2	6	2	5
20	2	2	1	1
20	1	7	1	2
20	2	10	1	4
20	2	0	3	19
20	1	9	1	6
20	2	7	1	5
20	1	10	2	8
20	1	5	2	12
20	2	9	1	2
20	2	5	2	8
20	3	0	3	18
20	1	8	1	2
20	2	8	1	2
20	2	4	2	6
20	2	3	1	3
20	3	1	1	5
21	8	2	1	1
21	3	10	1	3
21	1	8	1	2
21	7	7	1	1
21	1	0	3	21
21	4	8	2	6
21	9	10	1	3
21	4	1	2	8
21	10	3	1	2
21	2	7	1	5
21	6	7	2	11
21	4	0	3	18
21	10	2	2	5
21	0	10	3	19
21	5	3	2	7
21	10	0	3	18
21	6	5	1	2
21	3	0	3	18
21	10	1	2	7
21	4	9	1	2
21	9	0	4	19
21	1	9	1	6
21	0	9	3	19
21	1	10	2	8
21	8	10	1	4
21	6	6	1	1
21	5	8	2	10
21	4	2	2	6
21	5	9	2	6
21	6	0	3	19
21	9	3	1	3
21	4	4	1	1
21	7	9	2	8
21	8	0	3	18
21	9	6	1	3
21	1	3	1	5
21	6	2	2	8
21	1	4	2	8
21	7	10	2	10
21	4	5	1	4
21	6	1	2	10
21	1	5	2	12
21	2	8	1	2
21	9	4	1	2
21	4	6	1	2
21	6	3	2	6
21	9	7	2	8
21	8	1	1	2
21	1	1	1	1
21	5	7	3	14
21	7	8	1	4
21	6	4	1	2
21	1	7	1	2
21	9	1	1	6
21	9	9	1	2
21	4	7	2	9
21	9	8	1	5
21	4	3	1	4
21	3	3	0	1
21	9	2	1	4
21	5	10	1	5
21	2	9	1	2
21	2	10	1	4
21	8	4	2	6
21	1	2	1	2
21	2	6	2	5
21	3	6	2	6
21	2	2	1	1
21	0	4	3	18
21	5	0	3	19
21	8	7	1	4
21	5	5	1	1
21	5	4	1	3
21	10	7	2	8
21	8	9	1	3
21	8	3	1	2
21	3	2	1	2
21	7	6	2	10
21	10	6	1	3
21	2	5	2	8
21	0	5	3	20
21	7	2	1	5
21	5	1	2	12
21	10	8	1	4
21	0	0	1	3
21	2	4	2	6
21	7	4	2	9
21	10	10	1	1
21	5	2	2	10
21	0	1	2	20
21	3	4	1	4
21	8	5	2	10
21	10	9	1	3
21	0	3	3	19
21	7	3	1	6
21	2	3	1	3
21	7	5	2	12
21	8	6	2	8
21	3	5	2	7
21	0	6	3	19
21	7	0	3	21
21	7	1	1	2
21	2	1	1	3
21	6	8	2	8
21	3	9	1	2
21	8	8	1	1
21	0	8	3	18
21	3	8	1	2
21	6	9	1	4
21	10	4	1	2
21	6	10	1	3
21	3	1	1	5
21	5	6	1	2
21	0	7	3	21
21	2	0	3	19
21	9	5	2	5
21	3	7	2	9
21	4	10	1	2
21	10	5	1	4
22	4	3	1	4
22	6	0	3	19
22	3	9	1	2
22	6	10	1	3
22	5	7	3	14
22	9	9	1	2
22	6	5	1	2
22	5	10	1	5
22	3	7	2	9
22	6	2	2	8
22	4	10	1	2
22	5	2	2	10
22	3	8	1	2
22	5	8	2	10
22	4	8	2	6
22	9	8	1	5
22	4	9	1	2
22	7	0	3	21
22	9	10	1	3
22	6	4	1	2
22	9	7	2	8
22	9	6	1	3
22	4	2	2	6
22	6	8	2	8
22	4	1	2	8
22	4	5	1	4
22	5	3	2	7
22	6	1	2	10
22	6	6	1	1
22	4	0	3	18
22	6	9	1	4
22	4	4	1	1
22	5	4	1	3
22	6	3	2	6
22	5	5	1	1
22	3	10	1	3
22	6	7	2	11
22	10	1	2	7
22	10	0	3	18
22	5	1	2	12
22	4	7	2	9
22	5	6	1	2
22	5	0	3	19
22	4	6	1	2
22	10	5	1	4
22	5	9	2	6
22	7	10	2	10
22	3	6	2	6
22	8	5	2	10
22	1	9	1	6
22	10	6	1	3
22	1	10	2	8
22	7	9	2	8
22	0	7	3	21
22	9	2	1	4
22	2	0	3	19
22	10	9	1	3
22	7	8	1	4
22	2	1	1	3
22	2	2	1	1
22	7	7	1	1
22	1	0	3	21
22	8	10	1	4
22	2	3	1	3
22	0	8	3	18
22	1	8	1	2
22	8	3	1	2
22	9	0	4	19
22	0	10	3	19
22	1	1	1	1
22	10	7	2	8
22	1	2	1	2
22	8	1	1	2
22	10	4	1	2
22	1	3	1	5
22	0	9	3	19
22	1	5	2	12
22	8	0	3	18
22	8	4	2	6
22	9	1	1	6
22	1	7	1	2
22	10	8	1	4
22	1	4	2	8
22	10	10	1	1
22	0	6	3	19
22	8	6	2	8
22	0	3	3	19
22	3	0	3	18
22	9	4	1	2
22	8	7	1	4
22	3	1	1	5
22	0	1	2	20
22	7	3	1	6
22	8	8	1	1
22	3	2	1	2
22	0	0	1	3
22	3	3	0	1
22	3	4	1	4
22	7	2	1	5
22	3	5	2	7
22	10	2	2	5
22	7	1	1	2
22	9	5	2	5
22	2	4	2	6
22	8	9	1	3
22	8	2	1	1
22	2	7	1	5
22	7	4	2	9
22	0	4	3	18
22	2	9	1	2
22	9	3	1	3
22	7	5	2	12
22	2	8	1	2
22	10	3	1	2
22	0	5	3	20
22	2	10	1	4
22	2	5	2	8
22	2	6	2	5
22	7	6	2	10
23	1	4	2	8
23	3	5	2	7
23	1	0	3	21
23	2	4	2	6
23	2	2	1	1
23	2	1	1	3
23	2	0	3	19
23	0	4	3	18
23	0	5	3	20
23	2	3	1	3
23	2	10	1	4
23	1	3	1	5
23	0	0	1	3
23	9	8	1	5
23	10	10	1	1
23	2	9	1	2
23	0	8	3	18
23	9	7	2	8
23	1	7	1	2
23	0	7	3	21
23	1	8	1	2
23	0	1	2	20
23	2	8	1	2
23	3	0	3	18
23	3	1	1	5
23	0	10	3	19
23	2	7	1	5
23	1	9	1	6
23	1	5	2	12
23	3	2	1	2
23	1	10	2	8
23	1	2	1	2
23	0	6	3	19
