T	Type	Pickup	Origin	Destination	Region	Rate	Payoff
54	Travel	1.0	4.0	4.0			1
54	Travel	0.0	4.0	4.0			0
54	Travel				0.0	2.0	0
55	Travel	1.0	0.0	0.0			1
55	Travel	0.0	0.0	0.0			0
55	Travel	1.0	0.0	1.0			1
55	Travel	0.0	0.0	1.0			0
55	Travel	1.0	0.0	2.0			1
55	Travel	0.0	0.0	2.0			0
55	Travel	1.0	0.0	3.0			1
55	Travel	0.0	0.0	3.0			0
55	Travel	1.0	0.0	4.0			1
55	Travel	0.0	0.0	4.0			0
55	Travel	1.0	1.0	0.0			1
55	Travel	0.0	1.0	0.0			0
55	Travel	1.0	1.0	1.0			1
55	Travel	0.0	1.0	1.0			0
55	Travel	1.0	1.0	2.0			1
55	Travel	0.0	1.0	2.0			0
55	Travel	1.0	1.0	3.0			1
55	Travel	0.0	1.0	3.0			0
55	Travel	1.0	1.0	4.0			1
55	Travel	0.0	1.0	4.0			0
55	Travel	1.0	2.0	0.0			1
55	Travel	0.0	2.0	0.0			0
55	Travel	1.0	2.0	1.0			1
55	Travel	0.0	2.0	1.0			0
55	Travel	1.0	2.0	2.0			1
55	Travel	0.0	2.0	2.0			0
55	Travel	1.0	2.0	3.0			1
55	Travel	0.0	2.0	3.0			0
55	Travel	1.0	2.0	4.0			1
55	Travel	0.0	2.0	4.0			0
55	Travel	1.0	3.0	0.0			1
55	Travel	0.0	3.0	0.0			0
55	Travel	1.0	3.0	1.0			1
55	Travel	0.0	3.0	1.0			0
55	Travel	1.0	3.0	2.0			1
55	Travel	0.0	3.0	2.0			0
55	Travel	1.0	3.0	3.0			1
55	Travel	0.0	3.0	3.0			0
55	Travel	1.0	3.0	4.0			1
55	Travel	0.0	3.0	4.0			0
55	Travel	1.0	4.0	0.0			1
55	Travel	0.0	4.0	0.0			0
55	Travel	1.0	4.0	1.0			1
55	Travel	0.0	4.0	1.0			0
55	Travel	1.0	4.0	2.0			1
55	Travel	0.0	4.0	2.0			0
55	Travel	1.0	4.0	3.0			1
55	Travel	0.0	4.0	3.0			0
55	Travel	1.0	4.0	4.0			1
55	Travel	0.0	4.0	4.0			0
55	Travel				0.0	2.0	0
56	Travel	1.0	0.0	0.0			1
56	Travel	0.0	0.0	0.0			0
56	Travel	1.0	0.0	1.0			1
56	Travel	0.0	0.0	1.0			0
56	Travel	1.0	0.0	2.0			1
56	Travel	0.0	0.0	2.0			0
56	Travel	1.0	0.0	3.0			1
56	Travel	0.0	0.0	3.0			0
56	Travel	1.0	0.0	4.0			1
56	Travel	0.0	0.0	4.0			0
56	Travel	1.0	1.0	0.0			1
56	Travel	0.0	1.0	0.0			0
56	Travel	1.0	1.0	1.0			1
56	Travel	0.0	1.0	1.0			0
56	Travel	1.0	1.0	2.0			1
56	Travel	0.0	1.0	2.0			0
56	Travel	1.0	1.0	3.0			1
56	Travel	0.0	1.0	3.0			0
56	Travel	1.0	1.0	4.0			1
56	Travel	0.0	1.0	4.0			0
56	Travel	1.0	2.0	0.0			1
56	Travel	0.0	2.0	0.0			0
56	Travel	1.0	2.0	1.0			1
56	Travel	0.0	2.0	1.0			0
56	Travel	1.0	2.0	2.0			1
56	Travel	0.0	2.0	2.0			0
56	Travel	1.0	2.0	3.0			1
56	Travel	0.0	2.0	3.0			0
56	Travel	1.0	2.0	4.0			1
56	Travel	0.0	2.0	4.0			0
56	Travel	1.0	3.0	0.0			1
56	Travel	0.0	3.0	0.0			0
56	Travel	1.0	3.0	1.0			1
56	Travel	0.0	3.0	1.0			0
56	Travel	1.0	3.0	2.0			1
56	Travel	0.0	3.0	2.0			0
56	Travel	1.0	3.0	3.0			1
56	Travel	0.0	3.0	3.0			0
56	Travel	1.0	3.0	4.0			1
56	Travel	0.0	3.0	4.0			0
56	Travel	1.0	4.0	0.0			1
56	Travel	0.0	4.0	0.0			0
56	Travel	1.0	4.0	1.0			1
56	Travel	0.0	4.0	1.0			0
56	Travel	1.0	4.0	2.0			1
56	Travel	0.0	4.0	2.0			0
56	Travel	1.0	4.0	3.0			1
56	Travel	0.0	4.0	3.0			0
56	Travel	1.0	4.0	4.0			1
56	Travel	0.0	4.0	4.0			0
56	Travel				0.0	2.0	0
57	Travel	1.0	0.0	0.0			1
57	Travel	0.0	0.0	0.0			0
57	Travel	1.0	0.0	1.0			1
57	Travel	0.0	0.0	1.0			0
57	Travel	1.0	0.0	2.0			1
57	Travel	0.0	0.0	2.0			0
57	Travel	1.0	0.0	3.0			1
57	Travel	0.0	0.0	3.0			0
57	Travel	1.0	0.0	4.0			1
57	Travel	0.0	0.0	4.0			0
57	Travel	1.0	1.0	0.0			1
57	Travel	0.0	1.0	0.0			0
57	Travel	1.0	1.0	1.0			1
57	Travel	0.0	1.0	1.0			0
57	Travel	1.0	1.0	2.0			1
57	Travel	0.0	1.0	2.0			0
57	Travel	1.0	1.0	3.0			1
57	Travel	0.0	1.0	3.0			0
57	Travel	1.0	1.0	4.0			1
57	Travel	0.0	1.0	4.0			0
57	Travel	1.0	2.0	0.0			1
57	Travel	0.0	2.0	0.0			0
57	Travel	1.0	2.0	1.0			1
57	Travel	0.0	2.0	1.0			0
57	Travel	1.0	2.0	2.0			1
57	Travel	0.0	2.0	2.0			0
57	Travel	1.0	2.0	3.0			1
57	Travel	0.0	2.0	3.0			0
57	Travel	1.0	2.0	4.0			1
57	Travel	0.0	2.0	4.0			0
57	Travel	1.0	3.0	0.0			1
57	Travel	0.0	3.0	0.0			0
57	Travel	1.0	3.0	1.0			1
57	Travel	0.0	3.0	1.0			0
57	Travel	1.0	3.0	2.0			1
57	Travel	0.0	3.0	2.0			0
57	Travel	1.0	3.0	3.0			1
57	Travel	0.0	3.0	3.0			0
57	Travel	1.0	3.0	4.0			1
57	Travel	0.0	3.0	4.0			0
57	Travel	1.0	4.0	0.0			1
57	Travel	0.0	4.0	0.0			0
57	Travel	1.0	4.0	1.0			1
57	Travel	0.0	4.0	1.0			0
57	Travel	1.0	4.0	2.0			1
57	Travel	0.0	4.0	2.0			0
57	Travel	1.0	4.0	3.0			1
57	Travel	0.0	4.0	3.0			0
57	Travel	1.0	4.0	4.0			1
57	Travel	0.0	4.0	4.0			0
57	Travel				0.0	2.0	0
58	Travel	1.0	0.0	0.0			1
58	Travel	0.0	0.0	0.0			0
58	Travel	1.0	0.0	1.0			1
58	Travel	0.0	0.0	1.0			0
58	Travel	1.0	0.0	2.0			1
58	Travel	0.0	0.0	2.0			0
58	Travel	1.0	0.0	3.0			1
58	Travel	0.0	0.0	3.0			0
58	Travel	1.0	0.0	4.0			1
58	Travel	0.0	0.0	4.0			0
58	Travel	1.0	1.0	0.0			1
58	Travel	0.0	1.0	0.0			0
58	Travel	1.0	1.0	1.0			1
58	Travel	0.0	1.0	1.0			0
58	Travel	1.0	1.0	2.0			1
58	Travel	0.0	1.0	2.0			0
58	Travel	1.0	1.0	3.0			1
58	Travel	0.0	1.0	3.0			0
58	Travel	1.0	1.0	4.0			1
58	Travel	0.0	1.0	4.0			0
58	Travel	1.0	2.0	0.0			1
58	Travel	0.0	2.0	0.0			0
58	Travel	1.0	2.0	1.0			1
58	Travel	0.0	2.0	1.0			0
58	Travel	1.0	2.0	2.0			1
58	Travel	0.0	2.0	2.0			0
58	Travel	1.0	2.0	3.0			1
58	Travel	0.0	2.0	3.0			0
58	Travel	1.0	2.0	4.0			1
58	Travel	0.0	2.0	4.0			0
58	Travel	1.0	3.0	0.0			1
58	Travel	0.0	3.0	0.0			0
58	Travel	1.0	3.0	1.0			1
58	Travel	0.0	3.0	1.0			0
58	Travel	1.0	3.0	2.0			1
58	Travel	0.0	3.0	2.0			0
58	Travel	1.0	3.0	3.0			1
58	Travel	0.0	3.0	3.0			0
58	Travel	1.0	3.0	4.0			1
58	Travel	0.0	3.0	4.0			0
58	Travel	1.0	4.0	0.0			1
58	Travel	0.0	4.0	0.0			0
58	Travel	1.0	4.0	1.0			1
58	Travel	0.0	4.0	1.0			0
58	Travel	1.0	4.0	2.0			1
58	Travel	0.0	4.0	2.0			0
58	Travel	1.0	4.0	3.0			1
58	Travel	0.0	4.0	3.0			0
58	Travel	1.0	4.0	4.0			1
58	Travel	0.0	4.0	4.0			0
58	Travel				0.0	2.0	0
59	Travel	1.0	0.0	0.0			1
59	Travel	0.0	0.0	0.0			0
59	Travel	1.0	0.0	1.0			1
59	Travel	0.0	0.0	1.0			0
59	Travel	1.0	0.0	2.0			1
59	Travel	0.0	0.0	2.0			0
59	Travel	1.0	0.0	3.0			1
59	Travel	0.0	0.0	3.0			0
59	Travel	1.0	0.0	4.0			1
59	Travel	0.0	0.0	4.0			0
59	Travel	1.0	1.0	0.0			1
59	Travel	0.0	1.0	0.0			0
59	Travel	1.0	1.0	1.0			1
59	Travel	0.0	1.0	1.0			0
59	Travel	1.0	1.0	2.0			1
59	Travel	0.0	1.0	2.0			0
59	Travel	1.0	1.0	3.0			1
59	Travel	0.0	1.0	3.0			0
59	Travel	1.0	1.0	4.0			1
59	Travel	0.0	1.0	4.0			0
59	Travel	1.0	2.0	0.0			1
59	Travel	0.0	2.0	0.0			0
59	Travel	1.0	2.0	1.0			1
59	Travel	0.0	2.0	1.0			0
59	Travel	1.0	2.0	2.0			1
59	Travel	0.0	2.0	2.0			0
59	Travel	1.0	2.0	3.0			1
59	Travel	0.0	2.0	3.0			0
59	Travel	1.0	2.0	4.0			1
59	Travel	0.0	2.0	4.0			0
59	Travel	1.0	3.0	0.0			1
59	Travel	0.0	3.0	0.0			0
59	Travel	1.0	3.0	1.0			1
59	Travel	0.0	3.0	1.0			0
59	Travel	1.0	3.0	2.0			1
59	Travel	0.0	3.0	2.0			0
59	Travel	1.0	3.0	3.0			1
59	Travel	0.0	3.0	3.0			0
59	Travel	1.0	3.0	4.0			1
59	Travel	0.0	3.0	4.0			0
59	Travel	1.0	4.0	0.0			1
59	Travel	0.0	4.0	0.0			0
59	Travel	1.0	4.0	1.0			1
59	Travel	0.0	4.0	1.0			0
59	Travel	1.0	4.0	2.0			1
59	Travel	0.0	4.0	2.0			0
59	Travel	1.0	4.0	3.0			1
59	Travel	0.0	4.0	3.0			0
59	Travel	1.0	4.0	4.0			1
59	Travel	0.0	4.0	4.0			0
59	Travel				0.0	2.0	0
60	Travel	1.0	0.0	0.0			1
60	Travel	0.0	0.0	0.0			0
60	Travel	1.0	0.0	1.0			1
60	Travel	0.0	0.0	1.0			0
60	Travel	1.0	0.0	2.0			1
60	Travel	0.0	0.0	2.0			0
60	Travel	1.0	0.0	3.0			1
60	Travel	0.0	0.0	3.0			0
60	Travel	1.0	0.0	4.0			1
60	Travel	0.0	0.0	4.0			0
60	Travel	1.0	1.0	0.0			1
60	Travel	0.0	1.0	0.0			0
60	Travel	1.0	1.0	1.0			1
60	Travel	0.0	1.0	1.0			0
60	Travel	1.0	1.0	2.0			1
60	Travel	0.0	1.0	2.0			0
60	Travel	1.0	1.0	3.0			1
60	Travel	0.0	1.0	3.0			0
60	Travel	1.0	1.0	4.0			1
60	Travel	0.0	1.0	4.0			0
60	Travel	1.0	2.0	0.0			1
60	Travel	0.0	2.0	0.0			0
60	Travel	1.0	2.0	1.0			1
60	Travel	0.0	2.0	1.0			0
60	Travel	1.0	2.0	2.0			1
60	Travel	0.0	2.0	2.0			0
60	Travel	1.0	2.0	3.0			1
60	Travel	0.0	2.0	3.0			0
60	Travel	1.0	2.0	4.0			1
60	Travel	0.0	2.0	4.0			0
60	Travel	1.0	3.0	0.0			1
60	Travel	0.0	3.0	0.0			0
60	Travel	1.0	3.0	1.0			1
60	Travel	0.0	3.0	1.0			0
60	Travel	1.0	3.0	2.0			1
60	Travel	0.0	3.0	2.0			0
60	Travel	1.0	3.0	3.0			1
60	Travel	0.0	3.0	3.0			0
60	Travel	1.0	3.0	4.0			1
60	Travel	0.0	3.0	4.0			0
60	Travel	1.0	4.0	0.0			1
60	Travel	0.0	4.0	0.0			0
60	Travel	1.0	4.0	1.0			1
60	Travel	0.0	4.0	1.0			0
60	Travel	1.0	4.0	2.0			1
60	Travel	0.0	4.0	2.0			0
60	Travel	1.0	4.0	3.0			1
60	Travel	0.0	4.0	3.0			0
60	Travel	1.0	4.0	4.0			1
60	Travel	0.0	4.0	4.0			0
60	Travel				0.0	2.0	0
61	Travel	1.0	0.0	0.0			1
61	Travel	0.0	0.0	0.0			0
61	Travel	1.0	0.0	1.0			1
61	Travel	0.0	0.0	1.0			0
61	Travel	1.0	0.0	2.0			1
61	Travel	0.0	0.0	2.0			0
61	Travel	1.0	0.0	3.0			1
61	Travel	0.0	0.0	3.0			0
61	Travel	1.0	0.0	4.0			1
61	Travel	0.0	0.0	4.0			0
61	Travel	1.0	1.0	0.0			1
61	Travel	0.0	1.0	0.0			0
61	Travel	1.0	1.0	1.0			1
61	Travel	0.0	1.0	1.0			0
61	Travel	1.0	1.0	2.0			1
61	Travel	0.0	1.0	2.0			0
61	Travel	1.0	1.0	3.0			1
61	Travel	0.0	1.0	3.0			0
61	Travel	1.0	1.0	4.0			1
61	Travel	0.0	1.0	4.0			0
61	Travel	1.0	2.0	0.0			1
61	Travel	0.0	2.0	0.0			0
61	Travel	1.0	2.0	1.0			1
61	Travel	0.0	2.0	1.0			0
61	Travel	1.0	2.0	2.0			1
61	Travel	0.0	2.0	2.0			0
61	Travel	1.0	2.0	3.0			1
61	Travel	0.0	2.0	3.0			0
61	Travel	1.0	2.0	4.0			1
61	Travel	0.0	2.0	4.0			0
61	Travel	1.0	3.0	0.0			1
61	Travel	0.0	3.0	0.0			0
61	Travel	1.0	3.0	1.0			1
61	Travel	0.0	3.0	1.0			0
61	Travel	1.0	3.0	2.0			1
61	Travel	0.0	3.0	2.0			0
61	Travel	1.0	3.0	3.0			1
61	Travel	0.0	3.0	3.0			0
61	Travel	1.0	3.0	4.0			1
61	Travel	0.0	3.0	4.0			0
61	Travel	1.0	4.0	0.0			1
61	Travel	0.0	4.0	0.0			0
61	Travel	1.0	4.0	1.0			1
61	Travel	0.0	4.0	1.0			0
61	Travel	1.0	4.0	2.0			1
61	Travel	0.0	4.0	2.0			0
61	Travel	1.0	4.0	3.0			1
61	Travel	0.0	4.0	3.0			0
61	Travel	1.0	4.0	4.0			1
61	Travel	0.0	4.0	4.0			0
61	Travel				0.0	2.0	0
62	Travel	1.0	0.0	0.0			1
62	Travel	0.0	0.0	0.0			0
62	Travel	1.0	0.0	1.0			1
62	Travel	0.0	0.0	1.0			0
62	Travel	1.0	0.0	2.0			1
62	Travel	0.0	0.0	2.0			0
62	Travel	1.0	0.0	3.0			1
62	Travel	0.0	0.0	3.0			0
62	Travel	1.0	0.0	4.0			1
62	Travel	0.0	0.0	4.0			0
62	Travel	1.0	1.0	0.0			1
62	Travel	0.0	1.0	0.0			0
62	Travel	1.0	1.0	1.0			1
62	Travel	0.0	1.0	1.0			0
62	Travel	1.0	1.0	2.0			1
62	Travel	0.0	1.0	2.0			0
62	Travel	1.0	1.0	3.0			1
62	Travel	0.0	1.0	3.0			0
62	Travel	1.0	1.0	4.0			1
62	Travel	0.0	1.0	4.0			0
62	Travel	1.0	2.0	0.0			1
62	Travel	0.0	2.0	0.0			0
62	Travel	1.0	2.0	1.0			1
62	Travel	0.0	2.0	1.0			0
62	Travel	1.0	2.0	2.0			1
62	Travel	0.0	2.0	2.0			0
62	Travel	1.0	2.0	3.0			1
62	Travel	0.0	2.0	3.0			0
62	Travel	1.0	2.0	4.0			1
62	Travel	0.0	2.0	4.0			0
62	Travel	1.0	3.0	0.0			1
62	Travel	0.0	3.0	0.0			0
62	Travel	1.0	3.0	1.0			1
62	Travel	0.0	3.0	1.0			0
62	Travel	1.0	3.0	2.0			1
62	Travel	0.0	3.0	2.0			0
62	Travel	1.0	3.0	3.0			1
62	Travel	0.0	3.0	3.0			0
62	Travel	1.0	3.0	4.0			1
62	Travel	0.0	3.0	4.0			0
62	Travel	1.0	4.0	0.0			1
62	Travel	0.0	4.0	0.0			0
62	Travel	1.0	4.0	1.0			1
62	Travel	0.0	4.0	1.0			0
62	Travel	1.0	4.0	2.0			1
62	Travel	0.0	4.0	2.0			0
62	Travel	1.0	4.0	3.0			1
62	Travel	0.0	4.0	3.0			0
62	Travel	1.0	4.0	4.0			1
62	Travel	0.0	4.0	4.0			0
62	Travel				0.0	2.0	0
63	Travel	1.0	0.0	0.0			1
63	Travel	0.0	0.0	0.0			0
63	Travel	1.0	0.0	1.0			1
63	Travel	0.0	0.0	1.0			0
63	Travel	1.0	0.0	2.0			1
63	Travel	0.0	0.0	2.0			0
63	Travel	1.0	0.0	3.0			1
63	Travel	0.0	0.0	3.0			0
63	Travel	1.0	0.0	4.0			1
63	Travel	0.0	0.0	4.0			0
63	Travel	1.0	1.0	0.0			1
63	Travel	0.0	1.0	0.0			0
63	Travel	1.0	1.0	1.0			1
63	Travel	0.0	1.0	1.0			0
63	Travel	1.0	1.0	2.0			1
63	Travel	0.0	1.0	2.0			0
63	Travel	1.0	1.0	3.0			1
63	Travel	0.0	1.0	3.0			0
63	Travel	1.0	1.0	4.0			1
63	Travel	0.0	1.0	4.0			0
63	Travel	1.0	2.0	0.0			1
63	Travel	0.0	2.0	0.0			0
63	Travel	1.0	2.0	1.0			1
63	Travel	0.0	2.0	1.0			0
63	Travel	1.0	2.0	2.0			1
63	Travel	0.0	2.0	2.0			0
63	Travel	1.0	2.0	3.0			1
63	Travel	0.0	2.0	3.0			0
63	Travel	1.0	2.0	4.0			1
63	Travel	0.0	2.0	4.0			0
63	Travel	1.0	3.0	0.0			1
63	Travel	0.0	3.0	0.0			0
63	Travel	1.0	3.0	1.0			1
63	Travel	0.0	3.0	1.0			0
63	Travel	1.0	3.0	2.0			1
63	Travel	0.0	3.0	2.0			0
63	Travel	1.0	3.0	3.0			1
63	Travel	0.0	3.0	3.0			0
63	Travel	1.0	3.0	4.0			1
63	Travel	0.0	3.0	4.0			0
63	Travel	1.0	4.0	0.0			1
63	Travel	0.0	4.0	0.0			0
63	Travel	1.0	4.0	1.0			1
63	Travel	0.0	4.0	1.0			0
63	Travel	1.0	4.0	2.0			1
63	Travel	0.0	4.0	2.0			0
63	Travel	1.0	4.0	3.0			1
63	Travel	0.0	4.0	3.0			0
63	Travel	1.0	4.0	4.0			1
63	Travel	0.0	4.0	4.0			0
63	Travel				0.0	2.0	0
64	Travel	1.0	0.0	0.0			1
64	Travel	0.0	0.0	0.0			0
64	Travel	1.0	0.0	1.0			1
64	Travel	0.0	0.0	1.0			0
64	Travel	1.0	0.0	2.0			1
64	Travel	0.0	0.0	2.0			0
64	Travel	1.0	0.0	3.0			1
64	Travel	0.0	0.0	3.0			0
64	Travel	1.0	0.0	4.0			1
64	Travel	0.0	0.0	4.0			0
64	Travel	1.0	1.0	0.0			1
64	Travel	0.0	1.0	0.0			0
64	Travel	1.0	1.0	1.0			1
64	Travel	0.0	1.0	1.0			0
64	Travel	1.0	1.0	2.0			1
64	Travel	0.0	1.0	2.0			0
64	Travel	1.0	1.0	3.0			1
64	Travel	0.0	1.0	3.0			0
64	Travel	1.0	1.0	4.0			1
64	Travel	0.0	1.0	4.0			0
64	Travel	1.0	2.0	0.0			1
64	Travel	0.0	2.0	0.0			0
64	Travel	1.0	2.0	1.0			1
64	Travel	0.0	2.0	1.0			0
64	Travel	1.0	2.0	2.0			1
64	Travel	0.0	2.0	2.0			0
64	Travel	1.0	2.0	3.0			1
64	Travel	0.0	2.0	3.0			0
64	Travel	1.0	2.0	4.0			1
64	Travel	0.0	2.0	4.0			0
64	Travel	1.0	3.0	0.0			1
64	Travel	0.0	3.0	0.0			0
64	Travel	1.0	3.0	1.0			1
64	Travel	0.0	3.0	1.0			0
64	Travel	1.0	3.0	2.0			1
64	Travel	0.0	3.0	2.0			0
64	Travel	1.0	3.0	3.0			1
64	Travel	0.0	3.0	3.0			0
64	Travel	1.0	3.0	4.0			1
64	Travel	0.0	3.0	4.0			0
64	Travel	1.0	4.0	0.0			1
64	Travel	0.0	4.0	0.0			0
64	Travel	1.0	4.0	1.0			1
64	Travel	0.0	4.0	1.0			0
64	Travel	1.0	4.0	2.0			1
64	Travel	0.0	4.0	2.0			0
64	Travel	1.0	4.0	3.0			1
64	Travel	0.0	4.0	3.0			0
64	Travel	1.0	4.0	4.0			1
64	Travel	0.0	4.0	4.0			0
64	Travel				0.0	2.0	0
65	Travel	1.0	0.0	0.0			1
65	Travel	0.0	0.0	0.0			0
65	Travel	1.0	0.0	1.0			1
65	Travel	0.0	0.0	1.0			0
65	Travel	1.0	0.0	2.0			1
65	Travel	0.0	0.0	2.0			0
65	Travel	1.0	0.0	3.0			1
65	Travel	0.0	0.0	3.0			0
65	Travel	1.0	0.0	4.0			1
65	Travel	0.0	0.0	4.0			0
65	Travel	1.0	1.0	0.0			1
65	Travel	0.0	1.0	0.0			0
65	Travel	1.0	1.0	1.0			1
65	Travel	0.0	1.0	1.0			0
65	Travel	1.0	1.0	2.0			1
65	Travel	0.0	1.0	2.0			0
65	Travel	1.0	1.0	3.0			1
65	Travel	0.0	1.0	3.0			0
65	Travel	1.0	1.0	4.0			1
65	Travel	0.0	1.0	4.0			0
65	Travel	1.0	2.0	0.0			1
65	Travel	0.0	2.0	0.0			0
65	Travel	1.0	2.0	1.0			1
65	Travel	0.0	2.0	1.0			0
65	Travel	1.0	2.0	2.0			1
65	Travel	0.0	2.0	2.0			0
65	Travel	1.0	2.0	3.0			1
65	Travel	0.0	2.0	3.0			0
65	Travel	1.0	2.0	4.0			1
65	Travel	0.0	2.0	4.0			0
65	Travel	1.0	3.0	0.0			1
65	Travel	0.0	3.0	0.0			0
65	Travel	1.0	3.0	1.0			1
65	Travel	0.0	3.0	1.0			0
65	Travel	1.0	3.0	2.0			1
65	Travel	0.0	3.0	2.0			0
65	Travel	1.0	3.0	3.0			1
65	Travel	0.0	3.0	3.0			0
65	Travel	1.0	3.0	4.0			1
65	Travel	0.0	3.0	4.0			0
65	Travel	1.0	4.0	0.0			1
65	Travel	0.0	4.0	0.0			0
65	Travel	1.0	4.0	1.0			1
65	Travel	0.0	4.0	1.0			0
65	Travel	1.0	4.0	2.0			1
65	Travel	0.0	4.0	2.0			0
65	Travel	1.0	4.0	3.0			1
65	Travel	0.0	4.0	3.0			0
65	Travel	1.0	4.0	4.0			1
65	Travel	0.0	4.0	4.0			0
65	Travel				0.0	2.0	0
66	Travel	1.0	0.0	0.0			1
66	Travel	0.0	0.0	0.0			0
66	Travel	1.0	0.0	1.0			1
66	Travel	0.0	0.0	1.0			0
66	Travel	1.0	0.0	2.0			1
66	Travel	0.0	0.0	2.0			0
66	Travel	1.0	0.0	3.0			1
66	Travel	0.0	0.0	3.0			0
66	Travel	1.0	0.0	4.0			1
66	Travel	0.0	0.0	4.0			0
66	Travel	1.0	1.0	0.0			1
66	Travel	0.0	1.0	0.0			0
66	Travel	1.0	1.0	1.0			1
66	Travel	0.0	1.0	1.0			0
66	Travel	1.0	1.0	2.0			1
66	Travel	0.0	1.0	2.0			0
66	Travel	1.0	1.0	3.0			1
66	Travel	0.0	1.0	3.0			0
66	Travel	1.0	1.0	4.0			1
66	Travel	0.0	1.0	4.0			0
66	Travel	1.0	2.0	0.0			1
66	Travel	0.0	2.0	0.0			0
66	Travel	1.0	2.0	1.0			1
66	Travel	0.0	2.0	1.0			0
66	Travel	1.0	2.0	2.0			1
66	Travel	0.0	2.0	2.0			0
66	Travel	1.0	2.0	3.0			1
66	Travel	0.0	2.0	3.0			0
66	Travel	1.0	2.0	4.0			1
66	Travel	0.0	2.0	4.0			0
66	Travel	1.0	3.0	0.0			1
66	Travel	0.0	3.0	0.0			0
66	Travel	1.0	3.0	1.0			1
66	Travel	0.0	3.0	1.0			0
66	Travel	1.0	3.0	2.0			1
66	Travel	0.0	3.0	2.0			0
66	Travel	1.0	3.0	3.0			1
66	Travel	0.0	3.0	3.0			0
66	Travel	1.0	3.0	4.0			1
66	Travel	0.0	3.0	4.0			0
66	Travel	1.0	4.0	0.0			1
66	Travel	0.0	4.0	0.0			0
66	Travel	1.0	4.0	1.0			1
66	Travel	0.0	4.0	1.0			0
66	Travel	1.0	4.0	2.0			1
66	Travel	0.0	4.0	2.0			0
66	Travel	1.0	4.0	3.0			1
66	Travel	0.0	4.0	3.0			0
66	Travel	1.0	4.0	4.0			1
66	Travel	0.0	4.0	4.0			0
66	Travel				0.0	2.0	0
67	Travel	1.0	0.0	0.0			1
67	Travel	0.0	0.0	0.0			0
67	Travel	1.0	0.0	1.0			1
67	Travel	0.0	0.0	1.0			0
67	Travel	1.0	0.0	2.0			1
67	Travel	0.0	0.0	2.0			0
67	Travel	1.0	0.0	3.0			1
67	Travel	0.0	0.0	3.0			0
67	Travel	1.0	0.0	4.0			1
67	Travel	0.0	0.0	4.0			0
67	Travel	1.0	1.0	0.0			1
67	Travel	0.0	1.0	0.0			0
67	Travel	1.0	1.0	1.0			1
67	Travel	0.0	1.0	1.0			0
67	Travel	1.0	1.0	2.0			1
67	Travel	0.0	1.0	2.0			0
67	Travel	1.0	1.0	3.0			1
67	Travel	0.0	1.0	3.0			0
67	Travel	1.0	1.0	4.0			1
67	Travel	0.0	1.0	4.0			0
67	Travel	1.0	2.0	0.0			1
67	Travel	0.0	2.0	0.0			0
67	Travel	1.0	2.0	1.0			1
67	Travel	0.0	2.0	1.0			0
67	Travel	1.0	2.0	2.0			1
67	Travel	0.0	2.0	2.0			0
67	Travel	1.0	2.0	3.0			1
67	Travel	0.0	2.0	3.0			0
67	Travel	1.0	2.0	4.0			1
67	Travel	0.0	2.0	4.0			0
67	Travel	1.0	3.0	0.0			1
67	Travel	0.0	3.0	0.0			0
67	Travel	1.0	3.0	1.0			1
67	Travel	0.0	3.0	1.0			0
67	Travel	1.0	3.0	2.0			1
67	Travel	0.0	3.0	2.0			0
67	Travel	1.0	3.0	3.0			1
67	Travel	0.0	3.0	3.0			0
67	Travel	1.0	3.0	4.0			1
67	Travel	0.0	3.0	4.0			0
67	Travel	1.0	4.0	0.0			1
67	Travel	0.0	4.0	0.0			0
67	Travel	1.0	4.0	1.0			1
67	Travel	0.0	4.0	1.0			0
67	Travel	1.0	4.0	2.0			1
67	Travel	0.0	4.0	2.0			0
67	Travel	1.0	4.0	3.0			1
67	Travel	0.0	4.0	3.0			0
67	Travel	1.0	4.0	4.0			1
67	Travel	0.0	4.0	4.0			0
67	Travel				0.0	2.0	0
68	Travel	1.0	0.0	0.0			1
68	Travel	0.0	0.0	0.0			0
68	Travel	1.0	0.0	1.0			1
68	Travel	0.0	0.0	1.0			0
68	Travel	1.0	0.0	2.0			1
68	Travel	0.0	0.0	2.0			0
68	Travel	1.0	0.0	3.0			1
68	Travel	0.0	0.0	3.0			0
68	Travel	1.0	0.0	4.0			1
68	Travel	0.0	0.0	4.0			0
68	Travel	1.0	1.0	0.0			1
68	Travel	0.0	1.0	0.0			0
68	Travel	1.0	1.0	1.0			1
68	Travel	0.0	1.0	1.0			0
68	Travel	1.0	1.0	2.0			1
68	Travel	0.0	1.0	2.0			0
68	Travel	1.0	1.0	3.0			1
68	Travel	0.0	1.0	3.0			0
68	Travel	1.0	1.0	4.0			1
68	Travel	0.0	1.0	4.0			0
68	Travel	1.0	2.0	0.0			1
68	Travel	0.0	2.0	0.0			0
68	Travel	1.0	2.0	1.0			1
68	Travel	0.0	2.0	1.0			0
68	Travel	1.0	2.0	2.0			1
68	Travel	0.0	2.0	2.0			0
68	Travel	1.0	2.0	3.0			1
68	Travel	0.0	2.0	3.0			0
68	Travel	1.0	2.0	4.0			1
68	Travel	0.0	2.0	4.0			0
68	Travel	1.0	3.0	0.0			1
68	Travel	0.0	3.0	0.0			0
68	Travel	1.0	3.0	1.0			1
68	Travel	0.0	3.0	1.0			0
68	Travel	1.0	3.0	2.0			1
